date_time,power
2018-12-18 18:45:00,0.0
2018-12-18 19:00:00,0.0
2018-12-18 19:15:00,0.0
2018-12-18 19:30:00,0.0
2018-12-18 19:45:00,0.0
2018-12-18 20:00:00,0.0
2018-12-18 20:15:00,0.0
2018-12-18 20:30:00,0.0
2018-12-18 20:45:00,0.0
2018-12-18 21:00:00,0.0
2018-12-18 21:15:00,0.0
2018-12-18 21:30:00,0.0
2018-12-18 21:45:00,0.0
2018-12-18 22:00:00,0.0
2018-12-18 22:15:00,0.0
2018-12-18 22:30:00,0.0
2018-12-18 22:45:00,0.0
2018-12-18 23:00:00,0.0
2018-12-18 23:15:00,0.0
2018-12-18 23:30:00,0.0
2018-12-18 23:45:00,0.0112
2018-12-19 00:00:00,1.064
2018-12-19 00:15:00,2.5704
2018-12-19 00:30:00,4.2112
2018-12-19 00:45:00,3.1136
2018-12-19 01:00:00,7.2912
2018-12-19 01:15:00,8.903999
2018-12-19 01:30:00,10.3152
2018-12-19 01:45:00,11.4184
2018-12-19 02:00:00,12.572000000000001
2018-12-19 02:15:00,13.5408
2018-12-19 02:30:00,14.3584
2018-12-19 02:45:00,15.2264
2018-12-19 03:00:00,15.7752
2018-12-19 03:15:00,16.318399
2018-12-19 03:30:00,16.6992
2018-12-19 03:45:00,16.833599
2018-12-19 04:00:00,17.1192
2018-12-19 04:15:00,16.827999
2018-12-19 04:30:00,16.945601
2018-12-19 04:45:00,15.6968
2018-12-19 05:00:00,14.7224
2018-12-19 05:15:00,16.060801
2018-12-19 05:30:00,15.3216
2018-12-19 05:45:00,14.2016
2018-12-19 06:00:00,13.0088
2018-12-19 06:15:00,12.6504
2018-12-19 06:30:00,11.927999999999999
2018-12-19 06:45:00,10.7408
2018-12-19 07:00:00,9.408
2018-12-19 07:15:00,7.4312
2018-12-19 07:30:00,6.412000000000001
2018-12-19 07:45:00,5.4208
2018-12-19 08:00:00,3.8976
2018-12-19 08:15:00,2.3576
2018-12-19 08:30:00,0.924
2018-12-19 08:45:00,0.1568
2018-12-19 09:00:00,0.0
2018-12-19 09:15:00,0.0
2018-12-19 09:30:00,0.0
2018-12-19 09:45:00,0.0
2018-12-19 10:00:00,0.0
2018-12-19 10:15:00,0.0
2018-12-19 10:30:00,0.0
2018-12-19 10:45:00,0.0
2018-12-19 11:00:00,0.0
2018-12-19 11:15:00,0.0
2018-12-19 11:30:00,0.0
2018-12-19 11:45:00,0.0
2018-12-19 12:00:00,0.0
2018-12-19 12:15:00,0.0
2018-12-19 12:30:00,0.0
2018-12-19 12:45:00,0.0
2018-12-19 13:00:00,0.0
2018-12-19 13:15:00,0.0
2018-12-19 13:30:00,0.0
2018-12-19 13:45:00,0.0
2018-12-19 14:00:00,0.0
2018-12-19 14:15:00,0.0
2018-12-19 14:30:00,0.0
2018-12-19 14:45:00,0.0
2018-12-19 15:00:00,0.0
2018-12-19 15:15:00,0.0
2018-12-19 15:30:00,0.0
2018-12-19 15:45:00,0.0
2018-12-19 16:00:00,0.0
2018-12-19 16:15:00,0.0
2018-12-19 16:30:00,0.0
2018-12-19 16:45:00,0.0
2018-12-19 17:00:00,0.0
2018-12-19 17:15:00,0.0
2018-12-19 17:30:00,0.0
2018-12-19 17:45:00,0.0
2018-12-19 18:00:00,0.0
2018-12-19 18:15:00,0.0
2018-12-19 18:30:00,0.0
2018-12-19 18:45:00,0.0
2018-12-19 19:00:00,0.0
2018-12-19 19:15:00,0.0
2018-12-19 19:30:00,0.0
2018-12-19 19:45:00,0.0
2018-12-19 20:00:00,0.0
2018-12-19 20:15:00,0.0
2018-12-19 20:30:00,0.0
2018-12-19 20:45:00,0.0
2018-12-19 21:00:00,0.0
2018-12-19 21:15:00,0.0
2018-12-19 21:30:00,0.0
2018-12-19 21:45:00,0.0
2018-12-19 22:00:00,0.0
2018-12-19 22:15:00,0.0
2018-12-19 22:30:00,0.0
2018-12-19 22:45:00,0.0
2018-12-19 23:00:00,0.0
2018-12-19 23:15:00,0.0
2018-12-19 23:30:00,0.0
2018-12-19 23:45:00,0.0
2018-12-20 00:00:00,0.1512
2018-12-20 00:15:00,0.4312
2018-12-20 00:30:00,1.2152
2018-12-20 00:45:00,2.7384
2018-12-20 01:00:00,2.2736
2018-12-20 01:15:00,4.3904
2018-12-20 01:30:00,5.74
2018-12-20 01:45:00,4.2504
2018-12-20 02:00:00,5.7512
2018-12-20 02:15:00,7.1456
2018-12-20 02:30:00,7.1736
2018-12-20 02:45:00,9.5088
2018-12-20 03:00:00,10.5672
2018-12-20 03:15:00,15.8144
2018-12-20 03:30:00,6.0592
2018-12-20 03:45:00,4.452
2018-12-20 04:00:00,5.376
2018-12-20 04:15:00,10.4608
2018-12-20 04:30:00,7.1456
2018-12-20 04:45:00,11.34
2018-12-20 05:00:00,8.433599000000001
2018-12-20 05:15:00,10.2872
2018-12-20 05:30:00,11.2784
2018-12-20 05:45:00,4.9784
2018-12-20 06:00:00,6.9664
2018-12-20 06:15:00,7.3752
2018-12-20 06:30:00,6.72
2018-12-20 06:45:00,3.7968
2018-12-20 07:00:00,2.9344
2018-12-20 07:15:00,3.3656
2018-12-20 07:30:00,1.1928
2018-12-20 07:45:00,1.0808
2018-12-20 08:00:00,0.7896
2018-12-20 08:15:00,0.2352
2018-12-20 08:30:00,0.0
2018-12-20 08:45:00,0.0
2018-12-20 09:00:00,0.0
2018-12-20 09:15:00,0.0
2018-12-20 09:30:00,0.0
2018-12-20 09:45:00,0.0
2018-12-20 10:00:00,0.0
2018-12-20 10:15:00,0.0
2018-12-20 10:30:00,0.0
2018-12-20 10:45:00,0.0
2018-12-20 11:00:00,0.0
2018-12-20 11:15:00,0.0
2018-12-20 11:30:00,0.0
2018-12-20 11:45:00,0.0
2018-12-20 12:00:00,0.0
2018-12-20 12:15:00,0.0
2018-12-20 12:30:00,0.0
2018-12-20 12:45:00,0.0
2018-12-20 13:00:00,0.0
2018-12-20 13:15:00,0.0
2018-12-20 13:30:00,0.0
2018-12-20 13:45:00,0.0
2018-12-20 14:00:00,0.0
2018-12-20 14:15:00,0.0
2018-12-20 14:30:00,0.0
2018-12-20 14:45:00,0.0
2018-12-20 15:00:00,0.0
2018-12-20 15:15:00,0.0
2018-12-20 15:30:00,0.0
2018-12-20 15:45:00,0.0
2018-12-20 16:00:00,0.0
2018-12-20 16:15:00,0.0
2018-12-20 16:30:00,0.0
2018-12-20 16:45:00,0.0
2018-12-20 17:00:00,0.0
2018-12-20 17:15:00,0.0
2018-12-20 17:30:00,0.0
2018-12-20 17:45:00,0.0
2018-12-20 18:00:00,0.0
2018-12-20 18:15:00,0.0
2018-12-20 18:30:00,0.0
2018-12-20 18:45:00,0.0
2018-12-20 19:00:00,0.0
2018-12-20 19:15:00,0.0
2018-12-20 19:30:00,0.0
2018-12-20 19:45:00,0.0
2018-12-20 20:00:00,0.0
2018-12-20 20:15:00,0.0
2018-12-20 20:30:00,0.0
2018-12-20 20:45:00,0.0
2018-12-20 21:00:00,0.0
2018-12-20 21:15:00,0.0
2018-12-20 21:30:00,0.0
2018-12-20 21:45:00,0.0
2018-12-20 22:00:00,0.0
2018-12-20 22:15:00,0.0
2018-12-20 22:30:00,0.0
2018-12-20 22:45:00,0.0
2018-12-20 23:00:00,0.0
2018-12-20 23:15:00,0.0
2018-12-20 23:30:00,0.0
2018-12-20 23:45:00,0.168
2018-12-21 00:00:00,1.1032
2018-12-21 00:15:00,2.6432
2018-12-21 00:30:00,4.3624
2018-12-21 00:45:00,5.9192
2018-12-21 01:00:00,7.5488
2018-12-21 01:15:00,9.0384
2018-12-21 01:30:00,10.2704
2018-12-21 01:45:00,11.4632
2018-12-21 02:00:00,12.3424
2018-12-21 02:15:00,13.2328
2018-12-21 02:30:00,14.2632
2018-12-21 02:45:00,15.0472
2018-12-21 03:00:00,15.9544
2018-12-21 03:15:00,7.56
2018-12-21 03:30:00,5.6504
2018-12-21 03:45:00,6.4008
2018-12-21 04:00:00,5.6616
2018-12-21 04:15:00,5.5832
2018-12-21 04:30:00,5.2696
2018-12-21 04:45:00,5.432
2018-12-21 05:00:00,5.2808
2018-12-21 05:15:00,3.7016
2018-12-21 05:30:00,3.9256
2018-12-21 05:45:00,4.7152
2018-12-21 06:00:00,5.2304
2018-12-21 06:15:00,5.6616
2018-12-21 06:30:00,5.9416
2018-12-21 06:45:00,5.8352
2018-12-21 07:00:00,5.7456
2018-12-21 07:15:00,4.396
2018-12-21 07:30:00,3.1808
2018-12-21 07:45:00,3.5672
2018-12-21 08:00:00,2.1616
2018-12-21 08:15:00,0.868
2018-12-21 08:30:00,0.336
2018-12-21 08:45:00,0.0
2018-12-21 09:00:00,0.0
2018-12-21 09:15:00,0.0
2018-12-21 09:30:00,0.0
2018-12-21 09:45:00,0.0
2018-12-21 10:00:00,0.0
2018-12-21 10:15:00,0.0
2018-12-21 10:30:00,0.0
2018-12-21 10:45:00,0.0
2018-12-21 11:00:00,0.0
2018-12-21 11:15:00,0.0
2018-12-21 11:30:00,0.0
2018-12-21 11:45:00,0.0
2018-12-21 12:00:00,0.0
2018-12-21 12:15:00,0.0
2018-12-21 12:30:00,0.0
2018-12-21 12:45:00,0.0
2018-12-21 13:00:00,0.0
2018-12-21 13:15:00,0.0
2018-12-21 13:30:00,0.0
2018-12-21 13:45:00,0.0
2018-12-21 14:00:00,0.0
2018-12-21 14:15:00,0.0
2018-12-21 14:30:00,0.0
2018-12-21 14:45:00,0.0
2018-12-21 15:00:00,0.0
2018-12-21 15:15:00,0.0
2018-12-21 15:30:00,0.0
2018-12-21 15:45:00,0.0
2018-12-21 16:00:00,0.0
2018-12-21 16:15:00,0.0
2018-12-21 16:30:00,0.0
2018-12-21 16:45:00,0.0
2018-12-21 17:00:00,0.0
2018-12-21 17:15:00,0.0
2018-12-21 17:30:00,0.0
2018-12-21 17:45:00,0.0
2018-12-21 18:00:00,0.0
2018-12-21 18:15:00,0.0
2018-12-21 18:30:00,0.0
2018-12-21 18:45:00,0.0
2018-12-21 19:00:00,0.0
2018-12-21 19:15:00,0.0
2018-12-21 19:30:00,0.0
2018-12-21 19:45:00,0.0
2018-12-21 20:00:00,0.0
2018-12-21 20:15:00,0.0
2018-12-21 20:30:00,0.0
2018-12-21 20:45:00,0.0
2018-12-21 21:00:00,0.0
2018-12-21 21:15:00,0.0
2018-12-21 21:30:00,0.0
2018-12-21 21:45:00,0.0
2018-12-21 22:00:00,0.0
2018-12-21 22:15:00,0.0
2018-12-21 22:30:00,0.0
2018-12-21 22:45:00,0.0
2018-12-21 23:00:00,0.0
2018-12-21 23:15:00,0.0
2018-12-21 23:30:00,0.0
2018-12-21 23:45:00,0.0
2018-12-22 00:00:00,0.0
2018-12-22 00:15:00,0.11199999999999999
2018-12-22 00:30:00,0.2408
2018-12-22 00:45:00,0.4312
2018-12-22 01:00:00,0.812
2018-12-22 01:15:00,0.8568
2018-12-22 01:30:00,1.6016
2018-12-22 01:45:00,2.2680000000000002
2018-12-22 02:00:00,2.1896
2018-12-22 02:15:00,1.848
2018-12-22 02:30:00,3.3376
2018-12-22 02:45:00,3.9144
2018-12-22 03:00:00,2.8056
2018-12-22 03:15:00,3.5952
2018-12-22 03:30:00,3.92
2018-12-22 03:45:00,3.5896
2018-12-22 04:00:00,3.7239999999999998
2018-12-22 04:15:00,3.1696
2018-12-22 04:30:00,4.6984
2018-12-22 04:45:00,8.5848
2018-12-22 05:00:00,7.8008
2018-12-22 05:15:00,6.2608
2018-12-22 05:30:00,4.5472
2018-12-22 05:45:00,4.62
2018-12-22 06:00:00,3.752
2018-12-22 06:15:00,4.5584
2018-12-22 06:30:00,4.2112
2018-12-22 06:45:00,3.136
2018-12-22 07:00:00,2.6824
2018-12-22 07:15:00,2.5592
2018-12-22 07:30:00,1.9544
2018-12-22 07:45:00,1.3719999999999999
2018-12-22 08:00:00,1.3888
2018-12-22 08:15:00,0.9464
2018-12-22 08:30:00,0.4088
2018-12-22 08:45:00,0.0
2018-12-22 09:00:00,0.0
2018-12-22 09:15:00,0.0
2018-12-22 09:30:00,0.0
2018-12-22 09:45:00,0.0
2018-12-22 10:00:00,0.0
2018-12-22 10:15:00,0.0
2018-12-22 10:30:00,0.0
2018-12-22 10:45:00,0.0
2018-12-22 11:00:00,0.0
2018-12-22 11:15:00,0.0
2018-12-22 11:30:00,0.0
2018-12-22 11:45:00,0.0
2018-12-22 12:00:00,0.0
2018-12-22 12:15:00,0.0
2018-12-22 12:30:00,0.0
2018-12-22 12:45:00,0.0
2018-12-22 13:00:00,0.0
2018-12-22 13:15:00,0.0
2018-12-22 13:30:00,0.0
2018-12-22 13:45:00,0.0
2018-12-22 14:00:00,0.0
2018-12-22 14:15:00,0.0
2018-12-22 14:30:00,0.0
2018-12-22 14:45:00,0.0
2018-12-22 15:00:00,0.0
2018-12-22 15:15:00,0.0
2018-12-22 15:30:00,0.0
2018-12-22 15:45:00,0.0
2018-12-22 16:00:00,0.0
2018-12-22 16:15:00,0.0
2018-12-22 16:30:00,0.0
2018-12-22 16:45:00,0.0
2018-12-22 17:00:00,0.0
2018-12-22 17:15:00,0.0
2018-12-22 17:30:00,0.0
2018-12-22 17:45:00,0.0
2018-12-22 18:00:00,0.0
2018-12-22 18:15:00,0.0
2018-12-22 18:30:00,0.0
2018-12-22 18:45:00,0.0
2018-12-22 19:00:00,0.0
2018-12-22 19:15:00,0.0
2018-12-22 19:30:00,0.0
2018-12-22 19:45:00,0.0
2018-12-22 20:00:00,0.0
2018-12-22 20:15:00,0.0
2018-12-22 20:30:00,0.0
2018-12-22 20:45:00,0.0
2018-12-22 21:00:00,0.0
2018-12-22 21:15:00,0.0
2018-12-22 21:30:00,0.0
2018-12-22 21:45:00,0.0
2018-12-22 22:00:00,0.0
2018-12-22 22:15:00,0.0
2018-12-22 22:30:00,0.0
2018-12-22 22:45:00,0.0
2018-12-22 23:00:00,0.0
2018-12-22 23:15:00,0.0
2018-12-22 23:30:00,0.0
2018-12-22 23:45:00,0.3864
2018-12-23 00:00:00,1.7584
2018-12-23 00:15:00,3.5336
2018-12-23 00:30:00,5.1688
2018-12-23 00:45:00,6.6192
2018-12-23 01:00:00,8.0528
2018-12-23 01:15:00,9.2848
2018-12-23 01:30:00,10.415999999999999
2018-12-23 01:45:00,11.4352
2018-12-23 02:00:00,12.3704
2018-12-23 02:15:00,13.1824
2018-12-23 02:30:00,13.9048
2018-12-23 02:45:00,14.5488
2018-12-23 03:00:00,15.5568
2018-12-23 03:15:00,16.0776
2018-12-23 03:30:00,16.424801000000002
2018-12-23 03:45:00,16.6768
2018-12-23 04:00:00,16.755198999999998
2018-12-23 04:15:00,16.749599
2018-12-23 04:30:00,16.6432
2018-12-23 04:45:00,16.5256
2018-12-23 05:00:00,16.1336
2018-12-23 05:15:00,15.7584
2018-12-23 05:30:00,15.2208
2018-12-23 05:45:00,14.5992
2018-12-23 06:00:00,13.8488
2018-12-23 06:15:00,13.0424
2018-12-23 06:30:00,12.5384
2018-12-23 06:45:00,11.4016
2018-12-23 07:00:00,10.2424
2018-12-23 07:15:00,9.0104
2018-12-23 07:30:00,7.6664
2018-12-23 07:45:00,6.216
2018-12-23 08:00:00,4.6704
2018-12-23 08:15:00,3.0016
2018-12-23 08:30:00,1.3384
2018-12-23 08:45:00,0.1736
2018-12-23 09:00:00,0.0
2018-12-23 09:15:00,0.0
2018-12-23 09:30:00,0.0
2018-12-23 09:45:00,0.0
2018-12-23 10:00:00,0.0
2018-12-23 10:15:00,0.0
2018-12-23 10:30:00,0.0
2018-12-23 10:45:00,0.0
2018-12-23 11:00:00,0.0
2018-12-23 11:15:00,0.0
2018-12-23 11:30:00,0.0
2018-12-23 11:45:00,0.0
2018-12-23 12:00:00,0.0
2018-12-23 12:15:00,0.0
2018-12-23 12:30:00,0.0
2018-12-23 12:45:00,0.0
2018-12-23 13:00:00,0.0
2018-12-23 13:15:00,0.0
2018-12-23 13:30:00,0.0
2018-12-23 13:45:00,0.0
2018-12-23 14:00:00,0.0
2018-12-23 14:15:00,0.0
2018-12-23 14:30:00,0.0
2018-12-23 14:45:00,0.0
2018-12-23 15:00:00,0.0
2018-12-23 15:15:00,0.0
2018-12-23 15:30:00,0.0
2018-12-23 15:45:00,0.0
2018-12-23 16:00:00,0.0
2018-12-23 16:15:00,0.0
2018-12-23 16:30:00,0.0
2018-12-23 16:45:00,0.0
2018-12-23 17:00:00,0.0
2018-12-23 17:15:00,0.0
2018-12-23 17:30:00,0.0
2018-12-23 17:45:00,0.0
2018-12-23 18:00:00,0.0
2018-12-23 18:15:00,0.0
2018-12-23 18:30:00,0.0
2018-12-23 18:45:00,0.0
2018-12-23 19:00:00,0.0
2018-12-23 19:15:00,0.0
2018-12-23 19:30:00,0.0
2018-12-23 19:45:00,0.0
2018-12-23 20:00:00,0.0
2018-12-23 20:15:00,0.0
2018-12-23 20:30:00,0.0
2018-12-23 20:45:00,0.0
2018-12-23 21:00:00,0.0
2018-12-23 21:15:00,0.0
2018-12-23 21:30:00,0.0
2018-12-23 21:45:00,0.0
2018-12-23 22:00:00,0.0
2018-12-23 22:15:00,0.0
2018-12-23 22:30:00,0.0
2018-12-23 22:45:00,0.0
2018-12-23 23:00:00,0.0
2018-12-23 23:15:00,0.0
2018-12-23 23:30:00,0.0
2018-12-23 23:45:00,0.4648
2018-12-24 00:00:00,1.8368
2018-12-24 00:15:00,3.5616
2018-12-24 00:30:00,5.1576
2018-12-24 00:45:00,6.5408
2018-12-24 01:00:00,7.8568
2018-12-24 01:15:00,8.915199000000001
2018-12-24 01:30:00,10.08
2018-12-24 01:45:00,11.0152
2018-12-24 02:00:00,11.8664
2018-12-24 02:15:00,12.9416
2018-12-24 02:30:00,13.607999999999999
2018-12-24 02:45:00,14.3024
2018-12-24 03:00:00,14.7616
2018-12-24 03:15:00,15.2544
2018-12-24 03:30:00,15.5008
2018-12-24 03:45:00,15.7248
2018-12-24 04:00:00,15.8592
2018-12-24 04:15:00,15.96
2018-12-24 04:30:00,15.932
2018-12-24 04:45:00,15.708
2018-12-24 05:00:00,15.372
2018-12-24 05:15:00,14.924000000000001
2018-12-24 05:30:00,14.3976
2018-12-24 05:45:00,13.8488
2018-12-24 06:00:00,13.0648
2018-12-24 06:15:00,12.2416
2018-12-24 06:30:00,11.3848
2018-12-24 06:45:00,10.3992
2018-12-24 07:00:00,9.4248
2018-12-24 07:15:00,8.265599
2018-12-24 07:30:00,6.9552
2018-12-24 07:45:00,5.6672
2018-12-24 08:00:00,4.2728
2018-12-24 08:15:00,2.6376
2018-12-24 08:30:00,1.1536
2018-12-24 08:45:00,0.1848
2018-12-24 09:00:00,0.0
2018-12-24 09:15:00,0.0
2018-12-24 09:30:00,0.0
2018-12-24 09:45:00,0.0
2018-12-24 10:00:00,0.0
2018-12-24 10:15:00,0.0
2018-12-24 10:30:00,0.0
2018-12-24 10:45:00,0.0
2018-12-24 11:00:00,0.0
2018-12-24 11:15:00,0.0
2018-12-24 11:30:00,0.0
2018-12-24 11:45:00,0.0
2018-12-24 12:00:00,0.0
2018-12-24 12:15:00,0.0
2018-12-24 12:30:00,0.0
2018-12-24 12:45:00,0.0
2018-12-24 13:00:00,0.0
2018-12-24 13:15:00,0.0
2018-12-24 13:30:00,0.0
2018-12-24 13:45:00,0.0
2018-12-24 14:00:00,0.0
2018-12-24 14:15:00,0.0
2018-12-24 14:30:00,0.0
2018-12-24 14:45:00,0.0
2018-12-24 15:00:00,0.0
2018-12-24 15:15:00,0.0
2018-12-24 15:30:00,0.0
2018-12-24 15:45:00,0.0
2018-12-24 16:00:00,0.0
2018-12-24 16:15:00,0.0
2018-12-24 16:30:00,0.0
2018-12-24 16:45:00,0.0
2018-12-24 17:00:00,0.0
2018-12-24 17:15:00,0.0
2018-12-24 17:30:00,0.0
2018-12-24 17:45:00,0.0
2018-12-24 18:00:00,0.0
2018-12-24 18:15:00,0.0
2018-12-24 18:30:00,0.0
2018-12-24 18:45:00,0.0
2018-12-24 19:00:00,0.0
2018-12-24 19:15:00,0.0
2018-12-24 19:30:00,0.0
2018-12-24 19:45:00,0.0
2018-12-24 20:00:00,0.0
2018-12-24 20:15:00,0.0
2018-12-24 20:30:00,0.0
2018-12-24 20:45:00,0.0
2018-12-24 21:00:00,0.0
2018-12-24 21:15:00,0.0
2018-12-24 21:30:00,0.0
2018-12-24 21:45:00,0.0
2018-12-24 22:00:00,0.0
2018-12-24 22:15:00,0.0
2018-12-24 22:30:00,0.0
2018-12-24 22:45:00,0.0
2018-12-24 23:00:00,0.0
2018-12-24 23:15:00,0.0
2018-12-24 23:30:00,0.0
2018-12-24 23:45:00,0.0
2018-12-25 00:00:00,0.0
2018-12-25 00:15:00,0.8232
2018-12-25 00:30:00,3.892
2018-12-25 00:45:00,5.376
2018-12-25 01:00:00,7.0896
2018-12-25 01:15:00,8.3216
2018-12-25 01:30:00,9.783199
2018-12-25 01:45:00,10.8752
2018-12-25 02:00:00,11.815999999999999
2018-12-25 02:15:00,12.684000000000001
2018-12-25 02:30:00,13.4792
2018-12-25 02:45:00,14.2632
2018-12-25 03:00:00,14.8064
2018-12-25 03:15:00,15.1368
2018-12-25 03:30:00,15.5904
2018-12-25 03:45:00,15.7976
2018-12-25 04:00:00,15.8928
2018-12-25 04:15:00,15.9992
2018-12-25 04:30:00,15.8816
2018-12-25 04:45:00,15.6072
2018-12-25 05:00:00,15.4168
2018-12-25 05:15:00,15.1256
2018-12-25 05:30:00,14.6552
2018-12-25 05:45:00,14.1344
2018-12-25 06:00:00,13.44
2018-12-25 06:15:00,12.6672
2018-12-25 06:30:00,11.7544
2018-12-25 06:45:00,10.6904
2018-12-25 07:00:00,9.4472
2018-12-25 07:15:00,8.209599
2018-12-25 07:30:00,6.9048
2018-12-25 07:45:00,5.544
2018-12-25 08:00:00,4.1776
2018-12-25 08:15:00,2.6319999999999997
2018-12-25 08:30:00,1.1536
2018-12-25 08:45:00,0.2128
2018-12-25 09:00:00,0.0
2018-12-25 09:15:00,0.0
2018-12-25 09:30:00,0.0
2018-12-25 09:45:00,0.0
2018-12-25 10:00:00,0.0
2018-12-25 10:15:00,0.0
2018-12-25 10:30:00,0.0
2018-12-25 10:45:00,0.0
2018-12-25 11:00:00,0.0
2018-12-25 11:15:00,0.0
2018-12-25 11:30:00,0.0
2018-12-25 11:45:00,0.0
2018-12-25 12:00:00,0.0
2018-12-25 12:15:00,0.0
2018-12-25 12:30:00,0.0
2018-12-25 12:45:00,0.0
2018-12-25 13:00:00,0.0
2018-12-25 13:15:00,0.0
2018-12-25 13:30:00,0.0
2018-12-25 13:45:00,0.0
2018-12-25 14:00:00,0.0
2018-12-25 14:15:00,0.0
2018-12-25 14:30:00,0.0
2018-12-25 14:45:00,0.0
2018-12-25 15:00:00,0.0
2018-12-25 15:15:00,0.0
2018-12-25 15:30:00,0.0
2018-12-25 15:45:00,0.0
2018-12-25 16:00:00,0.0
2018-12-25 16:15:00,0.0
2018-12-25 16:30:00,0.0
2018-12-25 16:45:00,0.0
2018-12-25 17:00:00,0.0
2018-12-25 17:15:00,0.0
2018-12-25 17:30:00,0.0
2018-12-25 17:45:00,0.0
2018-12-25 18:00:00,0.0
2018-12-25 18:15:00,0.0
2018-12-25 18:30:00,0.0
2018-12-25 18:45:00,0.0
2018-12-25 19:00:00,0.0
2018-12-25 19:15:00,0.0
2018-12-25 19:30:00,0.0
2018-12-25 19:45:00,0.0
2018-12-25 20:00:00,0.0
2018-12-25 20:15:00,0.0
2018-12-25 20:30:00,0.0
2018-12-25 20:45:00,0.0
2018-12-25 21:00:00,0.0
2018-12-25 21:15:00,0.0
2018-12-25 21:30:00,0.0
2018-12-25 21:45:00,0.0
2018-12-25 22:00:00,0.0
2018-12-25 22:15:00,0.0
2018-12-25 22:30:00,0.0
2018-12-25 22:45:00,0.0
2018-12-25 23:00:00,0.0
2018-12-25 23:15:00,0.0
2018-12-25 23:30:00,0.0
2018-12-25 23:45:00,0.0
2018-12-26 00:00:00,0.6048
2018-12-26 00:15:00,1.7080000000000002
2018-12-26 00:30:00,2.9960000000000004
2018-12-26 00:45:00,4.4184
2018-12-26 01:00:00,5.5832
2018-12-26 01:15:00,6.0368
2018-12-26 01:30:00,6.776
2018-12-26 01:45:00,9.6376
2018-12-26 02:00:00,10.6904
2018-12-26 02:15:00,11.5528
2018-12-26 02:30:00,12.488
2018-12-26 02:45:00,12.5048
2018-12-26 03:00:00,13.5856
2018-12-26 03:15:00,14.1624
2018-12-26 03:30:00,14.4872
2018-12-26 03:45:00,14.8568
2018-12-26 04:00:00,13.6976
2018-12-26 04:15:00,13.7424
2018-12-26 04:30:00,14.4872
2018-12-26 04:45:00,13.7032
2018-12-26 05:00:00,14.335999999999999
2018-12-26 05:15:00,13.1544
2018-12-26 05:30:00,13.3336
2018-12-26 05:45:00,12.767999999999999
2018-12-26 06:00:00,11.9952
2018-12-26 06:15:00,11.1496
2018-12-26 06:30:00,10.107999999999999
2018-12-26 06:45:00,9.088799
2018-12-26 07:00:00,8.1032
2018-12-26 07:15:00,6.9328
2018-12-26 07:30:00,5.7624
2018-12-26 07:45:00,4.5304
2018-12-26 08:00:00,3.2536
2018-12-26 08:15:00,2.016
2018-12-26 08:30:00,0.9072
2018-12-26 08:45:00,0.1848
2018-12-26 09:00:00,0.0
2018-12-26 09:15:00,0.0
2018-12-26 09:30:00,0.0
2018-12-26 09:45:00,0.0
2018-12-26 10:00:00,0.0
2018-12-26 10:15:00,0.0
2018-12-26 10:30:00,0.0
2018-12-26 10:45:00,0.0
2018-12-26 11:00:00,0.0
2018-12-26 11:15:00,0.0
2018-12-26 11:30:00,0.0
2018-12-26 11:45:00,0.0
2018-12-26 12:00:00,0.0
2018-12-26 12:15:00,0.0
2018-12-26 12:30:00,0.0
2018-12-26 12:45:00,0.0
2018-12-26 13:00:00,0.0
2018-12-26 13:15:00,0.0
2018-12-26 13:30:00,0.0
2018-12-26 13:45:00,0.0
2018-12-26 14:00:00,0.0
2018-12-26 14:15:00,0.0
2018-12-26 14:30:00,0.0
2018-12-26 14:45:00,0.0
2018-12-26 15:00:00,0.0
2018-12-26 15:15:00,0.0
2018-12-26 15:30:00,0.0
2018-12-26 15:45:00,0.0
2018-12-26 16:00:00,0.0
2018-12-26 16:15:00,0.0
2018-12-26 16:30:00,0.0
2018-12-26 16:45:00,0.0
2018-12-26 17:00:00,0.0
2018-12-26 17:15:00,0.0
2018-12-26 17:30:00,0.0
2018-12-26 17:45:00,0.0
2018-12-26 18:00:00,0.0
2018-12-26 18:15:00,0.0
2018-12-26 18:30:00,0.0
2018-12-26 18:45:00,0.0
2018-12-26 19:00:00,0.0
2018-12-26 19:15:00,0.0
2018-12-26 19:30:00,0.0
2018-12-26 19:45:00,0.0
2018-12-26 20:00:00,0.0
2018-12-26 20:15:00,0.0
2018-12-26 20:30:00,0.0
2018-12-26 20:45:00,0.0
2018-12-26 21:00:00,0.0
2018-12-26 21:15:00,0.0
2018-12-26 21:30:00,0.0
2018-12-26 21:45:00,0.0
2018-12-26 22:00:00,0.0
2018-12-26 22:15:00,0.0
2018-12-26 22:30:00,0.0
2018-12-26 22:45:00,0.0
2018-12-26 23:00:00,0.0
2018-12-26 23:15:00,0.0
2018-12-26 23:30:00,0.0
2018-12-26 23:45:00,0.0
2018-12-27 00:00:00,0.2408
2018-12-27 00:15:00,0.5824
2018-12-27 00:30:00,1.232
2018-12-27 00:45:00,1.4448
2018-12-27 01:00:00,1.8312
2018-12-27 01:15:00,2.5536
2018-12-27 01:30:00,5.8408
2018-12-27 01:45:00,10.4496
2018-12-27 02:00:00,12.2472
2018-12-27 02:15:00,12.7904
2018-12-27 02:30:00,13.6976
2018-12-27 02:45:00,14.5208
2018-12-27 03:00:00,15.1928
2018-12-27 03:15:00,15.6576
